date,area,condition,cases,population,risk_factor,latitude,longitude,is_outbreak,month,day_of_week,rainfall
2023-06-29,TABARRE,cholera,12,250000,0.4,18.5736,-72.2928,False,6,3,36.081138104783406
2023-06-29,TABARRE,malnutrition,12,250000,0.4,18.5736,-72.2928,False,6,3,34.8509589371873
2023-06-29,TABARRE,fever,11,250000,0.4,18.5736,-72.2928,False,6,3,45.86969584587064
2023-06-29,TABARRE,diarrhea,19,250000,0.4,18.5736,-72.2928,False,6,3,17.95080485162133
2023-06-29,TABARRE,respiratory,8,250000,0.4,18.5736,-72.2928,False,6,3,48.29370427580561
2023-06-29,MARTISSANT,cholera,12,200000,0.8,18.5089,-72.3444,False,6,3,45.36971140470736
2023-06-29,MARTISSANT,malnutrition,11,200000,0.8,18.5089,-72.3444,False,6,3,39.177760208790026
2023-06-29,MARTISSANT,fever,29,200000,0.8,18.5089,-72.3444,False,6,3,5.082852857284104
2023-06-29,MARTISSANT,diarrhea,29,200000,0.8,18.5089,-72.3444,False,6,3,2.8179727067329075
2023-06-29,MARTISSANT,respiratory,38,200000,0.8,18.5089,-72.3444,True,6,3,36.85735948282268
2023-06-29,CARREFOUR,cholera,18,450000,0.7,18.5413,-72.3979,True,6,3,23.307138155386546
2023-06-29,CARREFOUR,malnutrition,34,450000,0.7,18.5413,-72.3979,True,6,3,49.408766240177975
2023-06-29,CARREFOUR,fever,50,450000,0.7,18.5413,-72.3979,True,6,3,8.032832044925591
2023-06-29,CARREFOUR,diarrhea,51,450000,0.7,18.5413,-72.3979,True,6,3,0.8136024046003831
2023-06-29,CARREFOUR,respiratory,28,450000,0.7,18.5413,-72.3979,True,6,3,8.369233627669665
2023-06-29,PETIONVILLE,cholera,5,350000,0.3,18.5125,-72.2853,False,6,3,39.26305882834614
2023-06-29,PETIONVILLE,malnutrition,9,350000,0.3,18.5125,-72.2853,False,6,3,47.228651573272074
2023-06-29,PETIONVILLE,fever,21,350000,0.3,18.5125,-72.2853,False,6,3,11.654210058452701
2023-06-29,PETIONVILLE,diarrhea,17,350000,0.3,18.5125,-72.2853,False,6,3,7.281440660615357
2023-06-29,PETIONVILLE,respiratory,7,350000,0.3,18.5125,-72.2853,False,6,3,22.97940169738535
2023-06-29,CROIX_DES_BOUQUETS,cholera,8,180000,0.5,18.5792,-72.2261,False,6,3,45.560799444293636
2023-06-29,CROIX_DES_BOUQUETS,malnutrition,11,180000,0.5,18.5792,-72.2261,False,6,3,4.949862020623291
2023-06-29,CROIX_DES_BOUQUETS,fever,18,180000,0.5,18.5792,-72.2261,False,6,3,1.2702775323146287
2023-06-29,CROIX_DES_BOUQUETS,diarrhea,15,180000,0.5,18.5792,-72.2261,False,6,3,19.942264526945436
2023-06-29,CROIX_DES_BOUQUETS,respiratory,4,180000,0.5,18.5792,-72.2261,False,6,3,15.946683771801734
2023-06-29,PORT_AU_PRINCE,cholera,68,1200000,0.8,18.5944,-72.3074,True,6,3,43.48967097050242
2023-06-29,PORT_AU_PRINCE,malnutrition,87,1200000,0.8,18.5944,-72.3074,True,6,3,24.09117250547957
2023-06-29,PORT_AU_PRINCE,fever,157,1200000,0.8,18.5944,-72.3074,True,6,3,17.48060380698928
2023-06-29,PORT_AU_PRINCE,diarrhea,163,1200000,0.8,18.5944,-72.3074,True,6,3,40.37097681472646
2023-06-29,PORT_AU_PRINCE,respiratory,86,1200000,0.8,18.5944,-72.3074,True,6,3,14.95745883623249
2023-06-30,CITE_SOLEIL,cholera,15,300000,0.9,18.5944,-72.3074,True,6,4,17.78855037318258
2023-06-30,CITE_SOLEIL,malnutrition,32,300000,0.9,18.5944,-72.3074,True,6,4,49.28555921767648
2023-06-30,CITE_SOLEIL,fever,32,300000,0.9,18.5944,-72.3074,False,6,4,23.828301615870068
2023-06-30,CITE_SOLEIL,diarrhea,42,300000,0.9,18.5944,-72.3074,True,6,4,29.086455479244638
2023-06-30,CITE_SOLEIL,respiratory,26,300000,0.9,18.5944,-72.3074,True,6,4,48.10739709207127
2023-06-30,DELMAS,cholera,8,500000,0.6,18.5483,-72.3074,False,6,4,42.40801588684223
2023-06-30,DELMAS,malnutrition,43,500000,0.6,18.5483,-72.3074,True,6,4,15.793678335546463
2023-06-30,DELMAS,fever,42,500000,0.6,18.5483,-72.3074,True,6,4,3.574998290549225
2023-06-30,DELMAS,diarrhea,47,500000,0.6,18.5483,-72.3074,True,6,4,36.89793548566043
2023-06-30,DELMAS,respiratory,27,500000,0.6,18.5483,-72.3074,True,6,4,34.70812544367717
2023-06-30,TABARRE,cholera,9,250000,0.4,18.5736,-72.2928,False,6,4,48.40193041816535
2023-06-30,TABARRE,malnutrition,15,250000,0.4,18.5736,-72.2928,False,6,4,7.784419394940328
2023-06-30,TABARRE,fever,19,250000,0.4,18.5736,-72.2928,False,6,4,8.797684543289291
2023-06-30,TABARRE,diarrhea,21,250000,0.4,18.5736,-72.2928,False,6,4,31.92288880659119
2023-06-30,TABARRE,respiratory,5,250000,0.4,18.5736,-72.2928,False,6,4,40.297728173346
2023-06-30,MARTISSANT,cholera,11,200000,0.8,18.5089,-72.3444,False,6,4,26.152222812564407
2023-06-30,MARTISSANT,malnutrition,18,200000,0.8,18.5089,-72.3444,False,6,4,8.317826459259587
2023-06-30,MARTISSANT,fever,19,200000,0.8,18.5089,-72.3444,False,6,4,19.33648088748389
2023-06-30,MARTISSANT,diarrhea,22,200000,0.8,18.5089,-72.3444,False,6,4,13.102765810527561
2023-06-30,MARTISSANT,respiratory,20,200000,0.8,18.5089,-72.3444,True,6,4,33.59642444577303
2023-06-30,CARREFOUR,cholera,12,450000,0.7,18.5413,-72.3979,False,6,4,32.508539031252994
2023-06-30,CARREFOUR,malnutrition,27,450000,0.7,18.5413,-72.3979,True,6,4,21.38760453486276
2023-06-30,CARREFOUR,fever,44,450000,0.7,18.5413,-72.3979,True,6,4,27.237884657005466
2023-06-30,CARREFOUR,diarrhea,56,450000,0.7,18.5413,-72.3979,True,6,4,42.42367209921527
2023-06-30,CARREFOUR,respiratory,33,450000,0.7,18.5413,-72.3979,True,6,4,31.102697778471487
2023-06-30,PETIONVILLE,cholera,5,350000,0.3,18.5125,-72.2853,False,6,4,37.47937784481618
2023-06-30,PETIONVILLE,malnutrition,11,350000,0.3,18.5125,-72.2853,False,6,4,22.71563088608622
2023-06-30,PETIONVILLE,fever,27,350000,0.3,18.5125,-72.2853,False,6,4,5.097904668563913
2023-06-30,PETIONVILLE,diarrhea,15,350000,0.3,18.5125,-72.2853,False,6,4,42.30060789298904
2023-06-30,PETIONVILLE,respiratory,7,350000,0.3,18.5125,-72.2853,False,6,4,6.853565775216991
2023-06-30,CROIX_DES_BOUQUETS,cholera,6,180000,0.5,18.5792,-72.2261,False,6,4,1.6516814081376618
2023-06-30,CROIX_DES_BOUQUETS,malnutrition,11,180000,0.5,18.5792,-72.2261,False,6,4,48.72932741612807
2023-06-30,CROIX_DES_BOUQUETS,fever,14,180000,0.5,18.5792,-72.2261,False,6,4,19.805673126254963
2023-06-30,CROIX_DES_BOUQUETS,diarrhea,13,180000,0.5,18.5792,-72.2261,False,6,4,19.835806960404422
2023-06-30,CROIX_DES_BOUQUETS,respiratory,9,180000,0.5,18.5792,-72.2261,False,6,4,12.696322927009312
2023-06-30,PORT_AU_PRINCE,cholera,57,1200000,0.8,18.5944,-72.3074,True,6,4,22.46784246542705
2023-06-30,PORT_AU_PRINCE,malnutrition,102,1200000,0.8,18.5944,-72.3074,True,6,4,5.978434636149421
2023-06-30,PORT_AU_PRINCE,fever,136,1200000,0.8,18.5944,-72.3074,True,6,4,44.41886740610391
2023-06-30,PORT_AU_PRINCE,diarrhea,171,1200000,0.8,18.5944,-72.3074,True,6,4,39.895443598264066
2023-06-30,PORT_AU_PRINCE,respiratory,81,1200000,0.8,18.5944,-72.3074,True,6,4,20.066870242443702
2023-07-01,CITE_SOLEIL,cholera,20,300000,0.9,18.5944,-72.3074,True,7,5,37.75885736923326
2023-07-01,CITE_SOLEIL,malnutrition,27,300000,0.9,18.5944,-72.3074,True,7,5,37.41766130054715
2023-07-01,CITE_SOLEIL,fever,41,300000,0.9,18.5944,-72.3074,True,7,5,14.90434633068633
2023-07-01,CITE_SOLEIL,diarrhea,49,300000,0.9,18.5944,-72.3074,True,7,5,27.712069702906472
2023-07-01,CITE_SOLEIL,respiratory,25,300000,0.9,18.5944,-72.3074,True,7,5,25.867660939582898
2023-07-01,DELMAS,cholera,17,500000,0.6,18.5483,-72.3074,True,7,5,41.21581206995337
2023-07-01,DELMAS,malnutrition,28,500000,0.6,18.5483,-72.3074,True,7,5,39.08282473831295
2023-07-01,DELMAS,fever,33,500000,0.6,18.5483,-72.3074,False,7,5,24.63155660544586
2023-07-01,DELMAS,diarrhea,46,500000,0.6,18.5483,-72.3074,True,7,5,19.756281769807238
2023-07-01,DELMAS,respiratory,18,500000,0.6,18.5483,-72.3074,False,7,5,22.66911953092005
2023-07-01,TABARRE,cholera,8,250000,0.4,18.5736,-72.2928,False,7,5,40.18335827699217
2023-07-01,TABARRE,malnutrition,12,250000,0.4,18.5736,-72.2928,False,7,5,37.81325575972656
2023-07-01,TABARRE,fever,18,250000,0.4,18.5736,-72.2928,False,7,5,16.153863606978934
2023-07-01,TABARRE,diarrhea,13,250000,0.4,18.5736,-72.2928,False,7,5,8.420418981821815
2023-07-01,TABARRE,respiratory,7,250000,0.4,18.5736,-72.2928,False,7,5,19.756995180796782
2023-07-01,MARTISSANT,cholera,9,200000,0.8,18.5089,-72.3444,False,7,5,19.697602884122077
2023-07-01,MARTISSANT,malnutrition,14,200000,0.8,18.5089,-72.3444,False,7,5,37.77806721212188
2023-07-01,MARTISSANT,fever,22,200000,0.8,18.5089,-72.3444,False,7,5,0.9720146180509537
2023-07-01,MARTISSANT,diarrhea,19,200000,0.8,18.5089,-72.3444,False,7,5,10.652219535943564
2023-07-01,MARTISSANT,respiratory,17,200000,0.8,18.5089,-72.3444,False,7,5,8.769107566741585
2023-07-01,CARREFOUR,cholera,22,450000,0.7,18.5413,-72.3979,True,7,5,29.89521444375859
2023-07-01,CARREFOUR,malnutrition,34,450000,0.7,18.5413,-72.3979,True,7,5,20.532629767311107
2023-07-01,CARREFOUR,fever,62,450000,0.7,18.5413,-72.3979,True,7,5,41.68846306015272
2023-07-01,CARREFOUR,diarrhea,40,450000,0.7,18.5413,-72.3979,True,7,5,20.60567430639943
2023-07-01,CARREFOUR,respiratory,34,450000,0.7,18.5413,-72.3979,True,7,5,31.19562206021819
2023-07-01,PETIONVILLE,cholera,6,350000,0.3,18.5125,-72.2853,False,7,5,19.283001985653225
2023-07-01,PETIONVILLE,malnutrition,7,350000,0.3,18.5125,-72.2853,False,7,5,44.68572765126263
2023-07-01,PETIONVILLE,fever,16,350000,0.3,18.5125,-72.2853,False,7,5,31.446885230714066
2023-07-01,PETIONVILLE,diarrhea,21,350000,0.3,18.5125,-72.2853,False,7,5,13.832593171869767
2023-07-01,PETIONVILLE,respiratory,6,350000,0.3,18.5125,-72.2853,False,7,5,29.262153740331243
2023-07-01,CROIX_DES_BOUQUETS,cholera,5,180000,0.5,18.5792,-72.2261,False,7,5,19.4780099370822
2023-07-01,CROIX_DES_BOUQUETS,malnutrition,5,180000,0.5,18.5792,-72.2261,False,7,5,49.3772053529372
2023-07-01,CROIX_DES_BOUQUETS,fever,15,180000,0.5,18.5792,-72.2261,False,7,5,38.18811180759945
2023-07-01,CROIX_DES_BOUQUETS,diarrhea,18,180000,0.5,18.5792,-72.2261,False,7,5,25.311759399186347
2023-07-01,CROIX_DES_BOUQUETS,respiratory,10,180000,0.5,18.5792,-72.2261,False,7,5,12.578272892897774
2023-07-01,PORT_AU_PRINCE,cholera,54,1200000,0.8,18.5944,-72.3074,True,7,5,27.96323020904622
2023-07-01,PORT_AU_PRINCE,malnutrition,112,1200000,0.8,18.5944,-72.3074,True,7,5,23.459090635285595
2023-07-01,PORT_AU_PRINCE,fever,142,1200000,0.8,18.5944,-72.3074,True,7,5,32.26710911372058
2023-07-01,PORT_AU_PRINCE,diarrhea,147,1200000,0.8,18.5944,-72.3074,True,7,5,36.51728061975861
2023-07-01,PORT_AU_PRINCE,respiratory,378,1200000,0.8,18.5944,-72.3074,True,7,5,49.86603330823059
2023-07-02,CITE_SOLEIL,cholera,15,300000,0.9,18.5944,-72.3074,True,7,6,41.28441325024937
2023-07-02,CITE_SOLEIL,malnutrition,36,300000,0.9,18.5944,-72.3074,True,7,6,41.677872012053136
2023-07-02,CITE_SOLEIL,fever,38,300000,0.9,18.5944,-72.3074,False,7,6,32.67377538500154
2023-07-02,CITE_SOLEIL,diarrhea,46,300000,0.9,18.5944,-72.3074,True,7,6,45.69445513672865
2023-07-02,CITE_SOLEIL,respiratory,26,300000,0.9,18.5944,-72.3074,True,7,6,19.8521072746017
2023-07-02,DELMAS,cholera,25,500000,0.6,18.5483,-72.3074,True,7,6,0.9231291346828541
2023-07-02,DELMAS,malnutrition,43,500000,0.6,18.5483,-72.3074,True,7,6,33.4663941993007
2023-07-02,DELMAS,fever,41,500000,0.6,18.5483,-72.3074,True,7,6,44.15049577709283
2023-07-02,DELMAS,diarrhea,51,500000,0.6,18.5483,-72.3074,True,7,6,17.868693064085072
2023-07-02,DELMAS,respiratory,22,500000,0.6,18.5483,-72.3074,True,7,6,8.673964216626517
2023-07-02,TABARRE,cholera,9,250000,0.4,18.5736,-72.2928,False,7,6,34.58658446134131
2023-07-02,TABARRE,malnutrition,17,250000,0.4,18.5736,-72.2928,False,7,6,1.4565457733227094
2023-07-02,TABARRE,fever,16,250000,0.4,18.5736,-72.2928,False,7,6,4.620421590858204
2023-07-02,TABARRE,diarrhea,24,250000,0.4,18.5736,-72.2928,False,7,6,31.146611162891485
2023-07-02,TABARRE,respiratory,10,250000,0.4,18.5736,-72.2928,False,7,6,9.011167567781737
2023-07-02,MARTISSANT,cholera,12,200000,0.8,18.5089,-72.3444,False,7,6,13.555569693692526
2023-07-02,MARTISSANT,malnutrition,8,200000,0.8,18.5089,-72.3444,False,7,6,21.136058084227994
2023-07-02,MARTISSANT,fever,21,200000,0.8,18.5089,-72.3444,False,7,6,47.293838850976435
2023-07-02,MARTISSANT,diarrhea,34,200000,0.8,18.5089,-72.3444,True,7,6,6.019734555623913
2023-07-02,MARTISSANT,respiratory,14,200000,0.8,18.5089,-72.3444,False,7,6,17.61156253333931
2023-07-02,CARREFOUR,cholera,20,450000,0.7,18.5413,-72.3979,True,7,6,48.79729974236046
2023-07-02,CARREFOUR,malnutrition,35,450000,0.7,18.5413,-72.3979,True,7,6,32.41295345445662
2023-07-02,CARREFOUR,fever,50,450000,0.7,18.5413,-72.3979,True,7,6,1.9334016699609546
2023-07-02,CARREFOUR,diarrhea,53,450000,0.7,18.5413,-72.3979,True,7,6,37.247019187709
2023-07-02,CARREFOUR,respiratory,33,450000,0.7,18.5413,-72.3979,True,7,6,7.903589054609267
2023-07-02,PETIONVILLE,cholera,6,350000,0.3,18.5125,-72.2853,False,7,6,42.54502032169671
2023-07-02,PETIONVILLE,malnutrition,14,350000,0.3,18.5125,-72.2853,False,7,6,18.899179176565607
2023-07-02,PETIONVILLE,fever,13,350000,0.3,18.5125,-72.2853,False,7,6,44.437816959570284
2023-07-02,PETIONVILLE,diarrhea,25,350000,0.3,18.5125,-72.2853,False,7,6,15.416697245963995
2023-07-02,PETIONVILLE,respiratory,6,350000,0.3,18.5125,-72.2853,False,7,6,45.50419395839152
2023-07-02,CROIX_DES_BOUQUETS,cholera,3,180000,0.5,18.5792,-72.2261,False,7,6,9.32383806316589
2023-07-02,CROIX_DES_BOUQUETS,malnutrition,15,180000,0.5,18.5792,-72.2261,False,7,6,24.53384998637105
2023-07-02,CROIX_DES_BOUQUETS,fever,15,180000,0.5,18.5792,-72.2261,False,7,6,26.181063962625416
2023-07-02,CROIX_DES_BOUQUETS,diarrhea,9,180000,0.5,18.5792,-72.2261,False,7,6,43.90171698352569
2023-07-02,CROIX_DES_BOUQUETS,respiratory,7,180000,0.5,18.5792,-72.2261,False,7,6,45.91504145771686
2023-07-02,PORT_AU_PRINCE,cholera,47,1200000,0.8,18.5944,-72.3074,True,7,6,30.726297987925182
2023-07-02,PORT_AU_PRINCE,malnutrition,106,1200000,0.8,18.5944,-72.3074,True,7,6,44.77014184807088
2023-07-02,PORT_AU_PRINCE,fever,133,1200000,0.8,18.5944,-72.3074,True,7,6,3.9190169269510355
2023-07-02,PORT_AU_PRINCE,diarrhea,180,1200000,0.8,18.5944,-72.3074,True,7,6,8.100466882895658
2023-07-02,PORT_AU_PRINCE,respiratory,101,1200000,0.8,18.5944,-72.3074,True,7,6,34.97360373328112
2023-07-03,CITE_SOLEIL,cholera,16,300000,0.9,18.5944,-72.3074,True,7,0,18.077700334986694
2023-07-03,CITE_SOLEIL,malnutrition,29,300000,0.9,18.5944,-72.3074,True,7,0,39.00398827820502
2023-07-03,CITE_SOLEIL,fever,45,300000,0.9,18.5944,-72.3074,True,7,0,5.065556541549859
2023-07-03,CITE_SOLEIL,diarrhea,41,300000,0.9,18.5944,-72.3074,True,7,0,22.9573682389632
2023-07-03,CITE_SOLEIL,respiratory,25,300000,0.9,18.5944,-72.3074,True,7,0,32.72148228247289
2023-07-03,DELMAS,cholera,17,500000,0.6,18.5483,-72.3074,True,7,0,4.813943108195684
2023-07-03,DELMAS,malnutrition,38,500000,0.6,18.5483,-72.3074,True,7,0,20.86631035021012
2023-07-03,DELMAS,fever,51,500000,0.6,18.5483,-72.3074,True,7,0,42.14673414142753
2023-07-03,DELMAS,diarrhea,41,500000,0.6,18.5483,-72.3074,True,7,0,6.677313088782627
2023-07-03,DELMAS,respiratory,18,500000,0.6,18.5483,-72.3074,False,7,0,27.84919052484134
2023-07-03,TABARRE,cholera,1,250000,0.4,18.5736,-72.2928,False,7,0,47.37090417924617
2023-07-03,TABARRE,malnutrition,20,250000,0.4,18.5736,-72.2928,False,7,0,49.29087645321669
2023-07-03,TABARRE,fever,8,250000,0.4,18.5736,-72.2928,False,7,0,41.397140287024634
2023-07-03,TABARRE,diarrhea,22,250000,0.4,18.5736,-72.2928,False,7,0,22.85524975666383
2023-07-03,TABARRE,respiratory,2,250000,0.4,18.5736,-72.2928,False,7,0,37.177976384782966
2023-07-03,MARTISSANT,cholera,7,200000,0.8,18.5089,-72.3444,False,7,0,3.9427073969395043
2023-07-03,MARTISSANT,malnutrition,14,200000,0.8,18.5089,-72.3444,False,7,0,13.490854033084993
2023-07-03,MARTISSANT,fever,15,200000,0.8,18.5089,-72.3444,False,7,0,26.672543340755723
2023-07-03,MARTISSANT,diarrhea,26,200000,0.8,18.5089,-72.3444,False,7,0,37.03518974270218
2023-07-03,MARTISSANT,respiratory,8,200000,0.8,18.5089,-72.3444,False,7,0,22.344450600484127
2023-07-03,CARREFOUR,cholera,14,450000,0.7,18.5413,-72.3979,False,7,0,47.40144146521115
2023-07-03,CARREFOUR,malnutrition,33,450000,0.7,18.5413,-72.3979,True,7,0,38.367814976392665
2023-07-03,CARREFOUR,fever,48,450000,0.7,18.5413,-72.3979,True,7,0,20.547198095889474
2023-07-03,CARREFOUR,diarrhea,50,450000,0.7,18.5413,-72.3979,True,7,0,25.12786774047274
2023-07-03,CARREFOUR,respiratory,26,450000,0.7,18.5413,-72.3979,True,7,0,3.3080608821658974
2023-07-03,PETIONVILLE,cholera,6,350000,0.3,18.5125,-72.2853,False,7,0,37.202385607891216
2023-07-03,PETIONVILLE,malnutrition,53,350000,0.3,18.5125,-72.2853,True,7,0,32.30809888963354
2023-07-03,PETIONVILLE,fever,12,350000,0.3,18.5125,-72.2853,False,7,0,10.7705801673807
2023-07-03,PETIONVILLE,diarrhea,15,350000,0.3,18.5125,-72.2853,False,7,0,22.53912904172253
2023-07-03,PETIONVILLE,respiratory,8,350000,0.3,18.5125,-72.2853,False,7,0,45.07239164515149
2023-07-03,CROIX_DES_BOUQUETS,cholera,6,180000,0.5,18.5792,-72.2261,False,7,0,9.931042097963754
2023-07-03,CROIX_DES_BOUQUETS,malnutrition,3,180000,0.5,18.5792,-72.2261,False,7,0,1.9223360330629047
2023-07-03,CROIX_DES_BOUQUETS,fever,18,180000,0.5,18.5792,-72.2261,False,7,0,35.40238059473897
2023-07-03,CROIX_DES_BOUQUETS,diarrhea,15,180000,0.5,18.5792,-72.2261,False,7,0,48.84353616272246
2023-07-03,CROIX_DES_BOUQUETS,respiratory,10,180000,0.5,18.5792,-72.2261,False,7,0,17.265044721948687
2023-07-03,PORT_AU_PRINCE,cholera,63,1200000,0.8,18.5944,-72.3074,True,7,0,41.35614661038111
2023-07-03,PORT_AU_PRINCE,malnutrition,125,1200000,0.8,18.5944,-72.3074,True,7,0,31.829853440063406
2023-07-03,PORT_AU_PRINCE,fever,698,1200000,0.8,18.5944,-72.3074,True,7,0,19.693075498845708
2023-07-03,PORT_AU_PRINCE,diarrhea,135,1200000,0.8,18.5944,-72.3074,True,7,0,34.42542790676405
2023-07-03,PORT_AU_PRINCE,respiratory,77,1200000,0.8,18.5944,-72.3074,True,7,0,10.878047909925492
2023-07-04,CITE_SOLEIL,cholera,9,300000,0.9,18.5944,-72.3074,False,7,1,46.286105768708005
2023-07-04,CITE_SOLEIL,malnutrition,22,300000,0.9,18.5944,-72.3074,False,7,1,38.11443935619782
2023-07-04,CITE_SOLEIL,fever,37,300000,0.9,18.5944,-72.3074,False,7,1,17.81114938637932
2023-07-04,CITE_SOLEIL,diarrhea,35,300000,0.9,18.5944,-72.3074,True,7,1,12.22255500281188
2023-07-04,CITE_SOLEIL,respiratory,22,300000,0.9,18.5944,-72.3074,True,7,1,25.97541506436052
2023-07-04,DELMAS,cholera,18,500000,0.6,18.5483,-72.3074,True,7,1,13.942976943573981
2023-07-04,DELMAS,malnutrition,27,500000,0.6,18.5483,-72.3074,True,7,1,0.8841123956163821
2023-07-04,DELMAS,fever,39,500000,0.6,18.5483,-72.3074,False,7,1,18.097688588161564
2023-07-04,DELMAS,diarrhea,48,500000,0.6,18.5483,-72.3074,True,7,1,38.844378015811046
2023-07-04,DELMAS,respiratory,16,500000,0.6,18.5483,-72.3074,False,7,1,47.55348090784576
2023-07-04,TABARRE,cholera,11,250000,0.4,18.5736,-72.2928,False,7,1,48.611955506576074
2023-07-04,TABARRE,malnutrition,8,250000,0.4,18.5736,-72.2928,False,7,1,29.007437331745894
2023-07-04,TABARRE,fever,10,250000,0.4,18.5736,-72.2928,False,7,1,22.525985190492808
2023-07-04,TABARRE,diarrhea,17,250000,0.4,18.5736,-72.2928,False,7,1,9.655557537536962
2023-07-04,TABARRE,respiratory,9,250000,0.4,18.5736,-72.2928,False,7,1,28.576266610497143
2023-07-04,MARTISSANT,cholera,6,200000,0.8,18.5089,-72.3444,False,7,1,26.699400767386205
2023-07-04,MARTISSANT,malnutrition,16,200000,0.8,18.5089,-72.3444,False,7,1,34.01554956904581
2023-07-04,MARTISSANT,fever,26,200000,0.8,18.5089,-72.3444,False,7,1,37.12787805202497
2023-07-04,MARTISSANT,diarrhea,18,200000,0.8,18.5089,-72.3444,False,7,1,49.26980592727465
2023-07-04,MARTISSANT,respiratory,7,200000,0.8,18.5089,-72.3444,False,7,1,46.19628140919749
2023-07-04,CARREFOUR,cholera,22,450000,0.7,18.5413,-72.3979,True,7,1,21.173821511129056
2023-07-04,CARREFOUR,malnutrition,38,450000,0.7,18.5413,-72.3979,True,7,1,34.813844638664676
2023-07-04,CARREFOUR,fever,46,450000,0.7,18.5413,-72.3979,True,7,1,12.486397575013674
2023-07-04,CARREFOUR,diarrhea,72,450000,0.7,18.5413,-72.3979,True,7,1,19.458908265535847
2023-07-04,CARREFOUR,respiratory,17,450000,0.7,18.5413,-72.3979,False,7,1,42.04795372263517
2023-07-04,PETIONVILLE,cholera,6,350000,0.3,18.5125,-72.2853,False,7,1,19.090299622729713
2023-07-04,PETIONVILLE,malnutrition,9,350000,0.3,18.5125,-72.2853,False,7,1,39.84187469060948
2023-07-04,PETIONVILLE,fever,10,350000,0.3,18.5125,-72.2853,False,7,1,35.798980542527374
2023-07-04,PETIONVILLE,diarrhea,24,350000,0.3,18.5125,-72.2853,False,7,1,29.075648819928695
2023-07-04,PETIONVILLE,respiratory,4,350000,0.3,18.5125,-72.2853,False,7,1,40.62860991299677
2023-07-04,CROIX_DES_BOUQUETS,cholera,9,180000,0.5,18.5792,-72.2261,False,7,1,10.776672282987999
2023-07-04,CROIX_DES_BOUQUETS,malnutrition,15,180000,0.5,18.5792,-72.2261,False,7,1,23.56009944628218
2023-07-04,CROIX_DES_BOUQUETS,fever,16,180000,0.5,18.5792,-72.2261,False,7,1,31.294990178394226
2023-07-04,CROIX_DES_BOUQUETS,diarrhea,15,180000,0.5,18.5792,-72.2261,False,7,1,29.096735508778774
2023-07-04,CROIX_DES_BOUQUETS,respiratory,4,180000,0.5,18.5792,-72.2261,False,7,1,15.511766317166426
2023-07-04,PORT_AU_PRINCE,cholera,51,1200000,0.8,18.5944,-72.3074,True,7,1,18.706775645457522
2023-07-04,PORT_AU_PRINCE,malnutrition,101,1200000,0.8,18.5944,-72.3074,True,7,1,5.233995016459997
2023-07-04,PORT_AU_PRINCE,fever,153,1200000,0.8,18.5944,-72.3074,True,7,1,34.89870691936297
2023-07-04,PORT_AU_PRINCE,diarrhea,150,1200000,0.8,18.5944,-72.3074,True,7,1,28.04314116846809
2023-07-04,PORT_AU_PRINCE,respiratory,81,1200000,0.8,18.5944,-72.3074,True,7,1,17.431685125848034
2023-07-05,CITE_SOLEIL,cholera,15,300000,0.9,18.5944,-72.3074,True,7,2,39.98099030563136
2023-07-05,CITE_SOLEIL,malnutrition,36,300000,0.9,18.5944,-72.3074,True,7,2,10.273047975429716
2023-07-05,CITE_SOLEIL,fever,38,300000,0.9,18.5944,-72.3074,False,7,2,40.923065355446276
2023-07-05,CITE_SOLEIL,diarrhea,51,300000,0.9,18.5944,-72.3074,True,7,2,33.7483287073382
2023-07-05,CITE_SOLEIL,respiratory,33,300000,0.9,18.5944,-72.3074,True,7,2,0.8093304231681975
2023-07-05,DELMAS,cholera,24,500000,0.6,18.5483,-72.3074,True,7,2,6.431761814596354
2023-07-05,DELMAS,malnutrition,36,500000,0.6,18.5483,-72.3074,True,7,2,49.50919128988341
2023-07-05,DELMAS,fever,38,500000,0.6,18.5483,-72.3074,False,7,2,33.174302590723656
2023-07-05,DELMAS,diarrhea,224,500000,0.6,18.5483,-72.3074,True,7,2,36.87160620285548
2023-07-05,DELMAS,respiratory,25,500000,0.6,18.5483,-72.3074,True,7,2,40.48664366528941
2023-07-05,TABARRE,cholera,9,250000,0.4,18.5736,-72.2928,False,7,2,23.244444516811864
2023-07-05,TABARRE,malnutrition,31,250000,0.4,18.5736,-72.2928,True,7,2,16.739852147515094
